	League	Match no	Team1	Team2	Predictions - Win or Not	Predictions - Probability to Win	Predictions - Win or Loss or draw
0	16	782	LIVERPOOL	BAYERN MUNICH	0	0.42209932	Loss
1	16	783	BARCELONA	MAN CITY	1	0.5467508	Win
2	16	784	MAN UTD	JUVENTUS	1	0.60010535	Win
3	16	785	NAPOLI	LIVERPOOL	2	0.006171987	Draw
4	16	786	REAL MADRID	PSG	1	0.97253823	Win
5	16	787	BARCELONA	JUVENTUS	1	0.9485017	Win
6	16	788	MAN CITY	LIVERPOOL	0	0.014774576	Loss
7	16	789	MAN UTD	PSG	1	0.77894723	Win
8	16	790	REAL MADRID	BAYERN MUNICH	2	0.20086847	Draw
9	16	791	BARCELONA	LIVERPOOL	2	0.005403842	Draw
10	16	792	BARCELONA	PSG	1	0.4312082	Win
11	16	793	JUVENTUS	BAYERN MUNICH	0	0.365655	Loss
12	16	794	MAN UTD	NAPOLI	1	0.9397929	Win
13	16	795	BAYERN MUNICH	PSG	0	0.08646478	Loss
14	16	796	NAPOLI	JUVENTUS	1	0.89434594	Win
15	16	797	MAN UTD	MAN CITY	0	0.46349084	Loss
16	16	798	LIVERPOOL	MAN UTD	1	0.5591398	Win
17	16	799	PSG	LIVERPOOL	0	0.056419328	Loss
18	16	800	MAN UTD	REAL MADRID	0	0.18858525	Loss
19	16	801	REAL MADRID	BARCELONA	2	0.10565891	Draw
20	16	802	ATM	MAN UTD	0	0.09890534	Loss
21	16	803	CHELSEA	JUVENTUS	1	0.71448034	Win
22	16	804	SPURS	LIVERPOOL	0	0.0023281372	Loss
23	16	805	BAYERN MUNICH	ATM	1	0.6633574	Win
24	16	806	BARCELONA	CHELSEA	1	0.54153097	Win
25	16	807	REAL MADRID	SPURS	1	0.5699197	Win
